episode,total_reward,epsilon
3056,-19.300000000000043,0.01
3057,-24.69999999999999,0.01
3058,-31.400000000000027,0.01
3059,-14.200000000000003,0.01
3060,-26.700000000000003,0.01
3061,-22.800000000000065,0.01
3062,-25.799999999999983,0.01
3063,-23.40000000000001,0.01
3064,22.899999999999928,0.01
3065,-19.600000000000108,0.01
3066,-10.999999999999979,0.01
3067,2.80000000000004,0.01
3068,32.39999999999986,0.01
3069,-17.999999999999996,0.01
3070,8.499999999999956,0.01
3071,-10.49999999999999,0.01
3072,53.49999999999992,0.01
3073,9.900000000000004,0.01
3074,56.599999999999895,0.01
3075,30.599999999999866,0.01
3076,-28.800000000000022,0.01
3077,33.70000000000001,0.01
3078,4.500000000000028,0.01
3079,13.500000000000025,0.01
3080,18.90000000000004,0.01
3081,11.800000000000002,0.01
3082,-17.200000000000003,0.01
3083,-5.59999999999999,0.01
3084,-3.4999999999999893,0.01
3085,27.49999999999998,0.01
3086,-22.000000000000007,0.01
3087,7.400000000000027,0.01
3088,13.299999999999926,0.01
3089,45.19999999999994,0.01
3090,29.699999999999967,0.01
3091,40.6999999999999,0.01
3092,44.99999999999992,0.01
3093,42.99999999999994,0.01
3094,0.20000000000000462,0.01
3095,3.0000000000000053,0.01
3096,-21.70000000000001,0.01
3097,10.900000000000004,0.01
3098,22.39999999999997,0.01
3099,13.500000000000007,0.01
3100,-23.700000000000014,0.01
3101,-19.099999999999998,0.01
3102,1.0000000000000089,0.01
3103,-4.1999999999999975,0.01
3104,32.399999999999935,0.01
3105,30.999999999999893,0.01
3106,-4.899999999999999,0.01
3107,-1.1999999999999842,0.01
3108,19.399999999999956,0.01
3109,18.89999999999999,0.01
3110,49.499999999999886,0.01
3111,-22.900000000000002,0.01
3112,9.600000000000009,0.01
3113,-2.599999999999998,0.01
3114,17.19999999999999,0.01
3115,11.0,0.01
3116,63.299999999999905,0.01
3117,29.79999999999992,0.01
3118,45.19999999999998,0.01
3119,63.99999999999989,0.01
3120,41.59999999999995,0.01
3121,16.099999999999937,0.01
3122,2.200000000000001,0.01
3123,40.299999999999905,0.01
3124,40.399999999999906,0.01
3125,-17.89999999999999,0.01
3126,-22.39999999999999,0.01
3127,-22.6,0.01
3128,-9.199999999999992,0.01
3129,-4.999999999999988,0.01
3130,-12.49999999999999,0.01
3131,16.699999999999967,0.01
3132,1.0000000000000142,0.01
3133,-23.300000000000004,0.01
3134,-5.099999999999992,0.01
3135,24.39999999999997,0.01
3136,-3.9999999999999973,0.01
3137,-18.400000000000006,0.01
3138,14.899999999999965,0.01
3139,-21.600000000000005,0.01
3140,-1.4000000000000035,0.01
3141,-10.599999999999996,0.01
3142,-16.399999999999984,0.01
3143,-5.59999999999999,0.01
3144,19.999999999999964,0.01
3145,16.799999999999994,0.01
3146,-17.19999999999999,0.01
3147,-3.599999999999986,0.01
3148,76.90000000000003,0.01
3149,-6.400000000000001,0.01
3150,-20.599999999999973,0.01
3151,5.999999999999963,0.01
3152,10.099999999999987,0.01
3153,-3.4000000000000234,0.01
3154,48.19999999999985,0.01
3155,17.899999999999984,0.01
3156,16.099999999999987,0.01
3157,9.200000000000017,0.01
3158,-19.799999999999983,0.01
3159,-26.400000000000013,0.01
3160,-21.800000000000022,0.01
3161,-26.400000000000006,0.01
3162,-17.999999999999982,0.01
3163,-15.699999999999989,0.01
3164,-4.100000000000015,0.01
3165,-9.69999999999999,0.01
3166,-9.299999999999994,0.01
3167,64.19999999999989,0.01
3168,-23.700000000000017,0.01
3169,59.29999999999996,0.01
3170,-10.299999999999994,0.01
3171,-24.3,0.01
3172,-4.099999999999992,0.01
3173,-10.599999999999989,0.01
3174,-3.9999999999999822,0.01
3175,54.09999999999994,0.01
3176,12.399999999999912,0.01
3177,-14.599999999999989,0.01
3178,7.600000000000012,0.01
3179,-25.90000000000004,0.01
3180,-19.200000000000017,0.01
3181,65.79999999999987,0.01
3182,-20.499999999999996,0.01
3183,-5.399999999999992,0.01
3184,-19.599999999999987,0.01
3185,20.09999999999998,0.01
3186,30.499999999999982,0.01
3187,5.30000000000001,0.01
3188,-20.999999999999993,0.01
3189,-20.999999999999996,0.01
3190,-8.200000000000003,0.01
3191,-16.699999999999996,0.01
3192,-14.599999999999993,0.01
3193,0.10000000000001386,0.01
3194,-18.399999999999984,0.01
3195,-22.699999999999996,0.01
3196,-24.799999999999983,0.01
3197,1.6999999999999549,0.01
3198,-24.2,0.01
3199,-26.200000000000017,0.01
3200,39.099999999999994,0.01
3201,-16.599999999999987,0.01
3202,-4.79999999999999,0.01
3203,-18.999999999999993,0.01
3204,-25.600000000000005,0.01
3205,3.552713678800501e-15,0.01
3206,-4.200000000000028,0.01
3207,40.999999999999936,0.01
3208,53.299999999999955,0.01
3209,58.2999999999999,0.01
3210,7.69999999999996,0.01
3211,-14.099999999999993,0.01
3212,-5.199999999999999,0.01
3213,3.299999999999981,0.01
3214,-1.0999999999999805,0.01
3215,27.499999999999915,0.01
3216,4.400000000000016,0.01
3217,-15.599999999999993,0.01
3218,15.799999999999915,0.01
3219,71.39999999999999,0.01
3220,53.89999999999998,0.01
3221,56.399999999999984,0.01
3222,114.20000000000007,0.01
3223,83.89999999999998,0.01
3224,106.80000000000005,0.01
3225,102.60000000000008,0.01
3226,98.10000000000004,0.01
3227,80.80000000000018,0.01
3228,77.60000000000002,0.01
3229,85.19999999999995,0.01
3230,17.899999999999935,0.01
3231,-10.300000000000011,0.01
3232,50.099999999999994,0.01
3233,-14.900000000000007,0.01
3234,12.199999999999967,0.01
3235,98.20000000000002,0.01
3236,-10.900000000000011,0.01
3237,27.000000000000007,0.01
3238,10.600000000000005,0.01
3239,93.49999999999997,0.01
3240,-12.099999999999977,0.01
3241,32.39999999999998,0.01
3242,60.30000000000004,0.01
3243,64.9,0.01
3244,56.29999999999983,0.01
3245,42.49999999999993,0.01
3246,34.99999999999995,0.01
3247,69.29999999999984,0.01
3248,83.40000000000018,0.01
3249,60.70000000000007,0.01
3250,20.799999999999976,0.01
3251,100.4,0.01
3252,35.09999999999987,0.01
3253,-6.099999999999993,0.01
3254,120.7000000000001,0.01
3255,35.399999999999935,0.01
3256,67.89999999999998,0.01
3257,24.999999999999915,0.01
3258,41.400000000000006,0.01
3259,110.60000000000005,0.01
3260,-8.999999999999996,0.01
3261,52.19999999999995,0.01
3262,87.69999999999996,0.01
3263,27.399999999999963,0.01
3264,92.19999999999993,0.01
3265,48.29999999999997,0.01
3266,74.39999999999992,0.01
3267,67.69999999999993,0.01
3268,124.20000000000027,0.01
3269,104.50000000000003,0.01
3270,98.29999999999995,0.01
3271,113.4,0.01
3272,88.80000000000004,0.01
3273,109.2000000000002,0.01
3274,54.19999999999995,0.01
3275,90.50000000000016,0.01
3276,79.40000000000012,0.01
3277,92.30000000000007,0.01
3278,107.70000000000017,0.01
3279,105.10000000000005,0.01
3280,38.49999999999995,0.01
3281,115.89999999999998,0.01
3282,68.10000000000008,0.01
3283,67.4,0.01
3284,95.50000000000003,0.01
3285,51.69999999999996,0.01
3286,98.50000000000001,0.01
3287,106.00000000000003,0.01
3288,106.7,0.01
3289,111.00000000000003,0.01
3290,68.80000000000004,0.01
3291,46.39999999999989,0.01
3292,88.39999999999999,0.01
3293,106.20000000000002,0.01
3294,120.80000000000001,0.01
3295,94.40000000000005,0.01
3296,77.90000000000003,0.01
3297,88.10000000000007,0.01
3298,126.30000000000015,0.01
3299,126.70000000000013,0.01
3300,117.5,0.01
3301,124.40000000000009,0.01
3302,140.00000000000026,0.01
3303,112.00000000000026,0.01
3304,109.09999999999998,0.01
3305,98.39999999999999,0.01
3306,152.00000000000017,0.01
3307,65.49999999999999,0.01
3308,123.50000000000009,0.01
3309,110.9000000000002,0.01
3310,76.90000000000006,0.01
3311,150.30000000000004,0.01
3312,115.20000000000005,0.01
3313,113.1,0.01
3314,50.0,0.01
3315,125.60000000000011,0.01
3316,83.00000000000014,0.01
3317,114.80000000000001,0.01
3318,84.40000000000009,0.01
3319,143.4000000000001,0.01
3320,88.80000000000011,0.01
3321,120.50000000000004,0.01
3322,118.50000000000011,0.01
3323,102.60000000000005,0.01
3324,143.10000000000014,0.01
3325,117.1000000000001,0.01
3326,109.20000000000024,0.01
3327,91.60000000000022,0.01
3328,136.0000000000001,0.01
3329,114.5,0.01
3330,113.80000000000013,0.01
3331,111.80000000000007,0.01
3332,130.30000000000007,0.01
3333,133.90000000000015,0.01
3334,63.099999999999966,0.01
3335,71.0,0.01
3336,115.60000000000011,0.01
3337,72.6000000000001,0.01
3338,19.299999999999997,0.01
3339,141.1000000000001,0.01
3340,124.30000000000001,0.01
3341,112.00000000000001,0.01
3342,120.20000000000014,0.01
3343,127.30000000000004,0.01
3344,92.19999999999999,0.01
3345,126.90000000000025,0.01
3346,110.90000000000009,0.01
3347,137.6000000000002,0.01
3348,101.00000000000006,0.01
3349,109.30000000000004,0.01
3350,110.80000000000021,0.01
3351,79.09999999999997,0.01
3352,105.50000000000014,0.01
3353,69.30000000000001,0.01
3354,112.30000000000001,0.01
3355,153.80000000000013,0.01
3356,132.5,0.01
3357,146.30000000000024,0.01
3358,101.89999999999999,0.01
3359,147.80000000000013,0.01
3360,100.2,0.01
3361,77.60000000000011,0.01
3362,121.80000000000015,0.01
3363,146.50000000000009,0.01
3364,124.80000000000014,0.01
3365,118.00000000000003,0.01
3366,113.10000000000002,0.01
3367,134.40000000000015,0.01
3368,138.60000000000002,0.01
3369,153.40000000000006,0.01
3370,139.30000000000015,0.01
3371,106.30000000000001,0.01
3372,49.59999999999996,0.01
3373,78.50000000000003,0.01
3374,119.7000000000001,0.01
3375,80.80000000000013,0.01
3376,141.40000000000012,0.01
3377,102.30000000000001,0.01
3378,121.90000000000009,0.01
3379,134.40000000000006,0.01
3380,123.60000000000005,0.01
3381,70.10000000000002,0.01
3382,126.50000000000009,0.01
3383,114.19999999999996,0.01
3384,102.7000000000001,0.01
3385,148.9000000000001,0.01
3386,112.80000000000004,0.01
3387,110.60000000000002,0.01
3388,118.70000000000007,0.01
3389,92.50000000000011,0.01
3390,93.00000000000024,0.01
3391,115.80000000000027,0.01
3392,122.10000000000025,0.01
3393,138.5000000000001,0.01
3394,37.59999999999998,0.01
3395,100.50000000000009,0.01
3396,49.999999999999936,0.01
3397,41.999999999999915,0.01
3398,55.299999999999876,0.01
3399,59.69999999999992,0.01
3400,89.30000000000013,0.01
3401,32.39999999999997,0.01
3402,15.899999999999999,0.01
3403,7.300000000000011,0.01
3404,16.200000000000003,0.01
3405,-7.899999999999997,0.01
3406,34.59999999999995,0.01
3407,44.39999999999998,0.01
3408,58.50000000000002,0.01
3409,31.799999999999955,0.01
3410,35.899999999999956,0.01
3411,20.900000000000013,0.01
3412,4.79999999999999,0.01
3413,94.80000000000064,0.01
3414,15.799999999999947,0.01
3415,143.60000000000016,0.01
3416,24.700000000000003,0.01
3417,65.20000000000013,0.01
3418,60.60000000000002,0.01
3419,3.2999999999999936,0.01
3420,-6.299999999999987,0.01
3421,40.699999999999974,0.01
3422,53.599999999999966,0.01
3423,7.400000000000025,0.01
3424,51.599999999999966,0.01
3425,13.500000000000018,0.01
3426,52.99999999999996,0.01
3427,97.80000000000011,0.01
3428,9.199999999999976,0.01
3429,87.9,0.01
3430,58.90000000000003,0.01
3431,110.90000000000013,0.01
3432,67.59999999999997,0.01
3433,35.79999999999995,0.01
3434,5.6000000000000085,0.01
3435,8.20000000000001,0.01
3436,4.599999999999996,0.01
3437,75.60000000000014,0.01
3438,34.29999999999998,0.01
3439,4.299999999999976,0.01
3440,25.99999999999998,0.01
3441,7.9999999999999645,0.01
3442,18.79999999999997,0.01
3443,74.9,0.01
3444,112.80000000000013,0.01
3445,31.700000000000003,0.01
3446,44.699999999999996,0.01
3447,44.79999999999995,0.01
3448,8.3,0.01
3449,30.399999999999963,0.01
3450,40.999999999999964,0.01
3451,53.40000000000003,0.01
3452,55.89999999999995,0.01
3453,30.399999999999928,0.01
3454,4.500000000000005,0.01
3455,14.4,0.01
3456,65.30000000000003,0.01
3457,64.90000000000009,0.01
3458,62.699999999999974,0.01
3459,36.49999999999992,0.01
3460,15.799999999999999,0.01
3461,76.40000000000012,0.01
3462,62.89999999999999,0.01
3463,-15.100000000000001,0.01
3464,40.89999999999997,0.01
3465,26.999999999999943,0.01
3466,81.00000000000006,0.01
3467,65.80000000000027,0.01
3468,6.200000000000021,0.01
3469,43.399999999999956,0.01
3470,92.80000000000003,0.01
3471,4.400000000000011,0.01
3472,-5.399999999999996,0.01
3473,-3.8999999999999955,0.01
3474,11.699999999999898,0.01
3475,-27.4,0.01
3476,20.1,0.01
3477,62.29999999999993,0.01
3478,4.900000000000015,0.01
3479,29.899999999999956,0.01
3480,-22.500000000000007,0.01
3481,77.80000000000041,0.01
3482,-3.1999999999999607,0.01
3483,-24.000000000000057,0.01
3484,21.99999999999973,0.01
3485,5.6999999999999975,0.01
3486,-16.90000000000002,0.01
3487,0.6000000000000387,0.01
3488,-18.29999999999999,0.01
3489,-34.30000000000004,0.01
3490,-16.399999999999988,0.01
3491,11.999999999999943,0.01
3492,-29.300000000000004,0.01
3493,-12.299999999999983,0.01
3494,44.399999999999956,0.01
3495,-6.299999999999995,0.01
3496,-7.69999999999999,0.01
3497,-28.39999999999999,0.01
3498,10.699999999999974,0.01
3499,17.299999999999958,0.01
3500,31.59999999999991,0.01
3501,-17.299999999999994,0.01
3502,16.59999999999998,0.01
3503,-26.400000000000013,0.01
3504,31.8999999999999,0.01
3505,-2.1999999999999806,0.01
3506,-3.0999999999999672,0.01
3507,-18.39999999999997,0.01
3508,-2.599999999999984,0.01
3509,36.89999999999996,0.01
3510,10.099999999999985,0.01
3511,23.699999999999896,0.01
3512,48.899999999999956,0.01
3513,10.200000000000001,0.01
3514,-25.300000000000004,0.01
3515,-12.399999999999997,0.01
3516,-9.599999999999996,0.01
3517,-10.399999999999988,0.01
3518,-4.899999999999999,0.01
3519,-0.6999999999999895,0.01
3520,-16.899999999999988,0.01
3521,-27.40000000000004,0.01
3522,-0.4999999999999831,0.01
3523,15.400000000000013,0.01
3524,-25.700000000000024,0.01
3525,-9.59999999999999,0.01
3526,58.799999999999905,0.01
3527,-11.49999999999999,0.01
3528,-14.599999999999994,0.01
3529,-4.099999999999994,0.01
3530,4.300000000000008,0.01
3531,34.699999999999974,0.01
3532,19.699999999999996,0.01
3533,-8.499999999999995,0.01
3534,26.699999999999967,0.01
3535,0.8000000000000052,0.01
3536,37.69999999999997,0.01
3537,-1.6999999999999957,0.01
3538,28.199999999999974,0.01
3539,55.39999999999991,0.01
3540,63.39999999999998,0.01
3541,-11.700000000000008,0.01
3542,13.899999999999956,0.01
3543,96.4,0.01
3544,37.29999999999993,0.01
3545,0.9000000000000075,0.01
3546,2.2000000000000117,0.01
3547,31.99999999999998,0.01
3548,58.79999999999995,0.01
3549,16.099999999999913,0.01
3550,-16.59999999999999,0.01
3551,91.50000000000027,0.01
3552,8.899999999999967,0.01
3553,14.29999999999999,0.01
3554,28.19999999999998,0.01
3555,3.3000000000000203,0.01
3556,81.20000000000003,0.01
3557,9.100000000000012,0.01
3558,5.999999999999954,0.01
3559,7.299999999999972,0.01
3560,59.7,0.01
3561,2.1999999999999744,0.01
3562,12.600000000000001,0.01
3563,7.499999999999973,0.01
3564,18.799999999999947,0.01
3565,17.19999999999998,0.01
3566,43.69999999999996,0.01
3567,16.199999999999996,0.01
3568,72.59999999999994,0.01
3569,20.499999999999943,0.01
3570,22.09999999999996,0.01
3571,23.99999999999997,0.01
3572,-3.9000000000000035,0.01
3573,14.999999999999993,0.01
3574,-10.299999999999994,0.01
3575,55.79999999999988,0.01
3576,-15.89999999999999,0.01
3577,43.69999999999993,0.01
3578,97.00000000000007,0.01
3579,109.20000000000006,0.01
3580,62.199999999999996,0.01
3581,104.90000000000018,0.01
3582,106.30000000000001,0.01
3583,116.40000000000009,0.01
3584,57.1,0.01
3585,64.10000000000011,0.01
3586,8.499999999999972,0.01
3587,47.69999999999993,0.01
3588,13.099999999999909,0.01
3589,11.499999999999986,0.01
3590,125.70000000000019,0.01
3591,5.199999999999955,0.01
3592,-7.899999999999994,0.01
3593,59.40000000000006,0.01
3594,91.20000000000012,0.01
3595,26.39999999999994,0.01
3596,12.099999999999959,0.01
3597,69.30000000000031,0.01
3598,65.20000000000003,0.01
3599,42.89999999999988,0.01
3600,69.79999999999998,0.01
3601,99.09999999999995,0.01
3602,120.3000000000001,0.01
3603,108.90000000000022,0.01
3604,59.299999999999926,0.01
3605,29.69999999999996,0.01
3606,-16.099999999999994,0.01
3607,43.49999999999994,0.01
3608,-17.00000000000003,0.01
3609,45.19999999999994,0.01
3610,43.99999999999991,0.01
3611,23.4,0.01
3612,80.29999999999998,0.01
3613,96.49999999999994,0.01
3614,48.49999999999989,0.01
3615,13.499999999999979,0.01
3616,114.30000000000013,0.01
3617,95.20000000000002,0.01
3618,55.20000000000002,0.01
3619,65.50000000000003,0.01
3620,26.89999999999999,0.01
3621,59.70000000000017,0.01
3622,54.999999999999964,0.01
3623,-29.400000000000063,0.01
3624,48.900000000000055,0.01
3625,42.899999999999864,0.01
3626,52.299999999999905,0.01
3627,39.29999999999994,0.01
3628,65.29999999999991,0.01
3629,49.199999999999896,0.01
3630,2.5000000000000178,0.01
3631,31.699999999999953,0.01
3632,44.399999999999935,0.01
3633,125.30000000000022,0.01
3634,126.90000000000009,0.01
3635,64.69999999999996,0.01
3636,76.39999999999995,0.01
3637,117.1000000000003,0.01
3638,19.699999999999974,0.01
3639,92.4999999999999,0.01
3640,90.3999999999999,0.01
3641,55.199999999999974,0.01
3642,-11.199999999999989,0.01
3643,38.09999999999999,0.01
3644,-0.39999999999998614,0.01
3645,75.8000000000001,0.01
3646,37.399999999999956,0.01
3647,45.89999999999993,0.01
3648,75.50000000000009,0.01
3649,50.49999999999995,0.01
3650,127.30000000000011,0.01
3651,80.70000000000002,0.01
3652,31.899999999999935,0.01
3653,88.39999999999998,0.01
3654,59.50000000000005,0.01
3655,92.40000000000013,0.01
3656,87.69999999999996,0.01
3657,58.199999999999974,0.01
3658,68.49999999999993,0.01
3659,56.99999999999997,0.01
3660,113.40000000000023,0.01
3661,74.80000000000011,0.01
3662,73.7,0.01
3663,36.599999999999966,0.01
3664,42.09999999999998,0.01
3665,72.20000000000002,0.01
3666,3.1000000000000085,0.01
3667,57.49999999999996,0.01
3668,71.09999999999994,0.01
3669,75.90000000000002,0.01
3670,23.69999999999999,0.01
3671,122.30000000000007,0.01
3672,73.70000000000002,0.01
3673,36.699999999999925,0.01
3674,39.19999999999992,0.01
3675,3.0000000000000107,0.01
3676,93.90000000000015,0.01
